150.0 3.7 181.276992798
150.0 3.8 179.438995361
150.0 3.9 177.736999512
150.0 4.0 176.158996582
150.0 4.1 174.692993164
150.0 4.2 173.32800293
150.0 4.3 172.054000854
150.0 4.4 170.865005493
150.0 4.5 169.751998901
150.0 4.6 168.710006714
150.0 4.7 167.731994629
150.0 4.8 166.81199646
150.0 4.9 165.947998047
150.0 5.0 165.132995605
150.0 5.1 164.365005493
150.0 5.2 163.63999939
150.0 5.3 162.953994751
150.0 5.4 162.305999756
150.0 5.5 161.692001343
150.0 5.6 161.11000061
150.0 5.7 160.557006836
150.0 5.8 160.033004761
150.0 5.9 159.533996582
150.0 6.0 159.059997559
150.0 6.275 158.608001709
150.0 7.0 158.608001709
150.0 8.0 155.074996948
150.0 9.0 152.753997803
150.0 10.0 151.149993896
150.0 11.0 149.994995117
150.0 12.0 149.136001587
150.0 13.0 148.481002808
150.0 14.0 147.970001221
150.0 15.0 147.56300354
150.0 16.0 147.23500061
150.0 17.0 146.964996338
150.0 18.0 146.742004395
150.0 19.0 146.554992676
150.0 20.0 146.395996094
150.0 21.0 146.259994507
150.0 22.0 146.143005371
150.0 23.0 146.042007446
150.0 24.0 145.953994751
150.0 25.0 145.87600708
150.0 26.0 145.807006836
150.0 27.0 145.746994019
150.0 28.0 145.692001343
150.0 29.0 145.643997192
150.0 30.0 145.600006104
150.0 31.0 145.561004639
150.0 32.0 145.524993896
150.0 33.0 145.492996216
150.0 34.0 145.464004517
150.0 35.0 145.43699646
150.0 36.0 145.412002563
150.0 37.0 145.38999939
150.0 38.0 145.369003296
150.0 39.0 145.350006104
150.0 40.0 145.332000732
150.0 41.0 145.315994263
150.0 42.0 145.300994873
150.0 43.0 145.285995483
150.0 44.0 145.272994995
150.0 45.0 145.261001587
150.0 46.0 145.25
150.0 47.0 145.238998413
150.0 48.0 145.229003906
150.0 49.0 145.218994141
150.0 50.0 145.210006714
150.0 51.0 145.20199585
150.0 52.0 145.194000244
150.0 53.0 145.18699646
150.0 54.0 145.179992676
150.0 55.0 145.17300415
150.0 56.0 145.167007446
150.0 57.0 145.160995483
150.0 58.0 145.156005859
150.0 59.0 145.149993896
150.0 60.0 145.145004272
155.0 0.8 0.0
155.0 0.9 nan
155.0 1.0 nan
155.0 1.1 nan
155.0 1.2 731.005004883
155.0 1.3 483.191986084
155.0 1.4 394.739013672
155.0 1.5 346.057006836
155.0 1.6 314.223999023
155.0 1.7 291.351013184
155.0 1.8 273.915985107
155.0 1.9 260.07800293
155.0 2.0 248.774993896
155.0 2.1 239.339996338
155.0 2.2 231.330993652
155.0 2.3 224.440994263
155.0 2.4 218.45199585
155.0 2.5 213.197006226
155.0 2.6 208.550994873
155.0 2.7 204.419006348
155.0 2.8 200.722000122
155.0 2.9 197.397003174
155.0 3.0 194.395004272
155.0 3.1 191.67300415
155.0 3.2 189.197006226
155.0 3.3 186.93699646
155.0 3.4 184.867004395
155.0 3.5 182.966995239
155.0 3.6 181.218994141
155.0 3.7 179.606002808
155.0 3.8 178.113998413
155.0 3.9 176.731994629
155.0 4.0 175.449005127
155.0 4.1 174.255996704
155.0 4.2 173.145004272
155.0 4.3 172.108001709
155.0 4.4 171.138000488
155.0 4.5 170.231002808
155.0 4.6 169.380004883
155.0 4.7 168.582000732
155.0 4.8 167.832000732
155.0 4.9 167.125
155.0 5.0 166.460006714
155.0 5.1 165.832992554
155.0 5.2 165.240005493
155.0 5.3 164.679992676
155.0 5.4 164.149993896
155.0 5.5 163.647994995
155.0 5.6 163.17199707
155.0 5.7 162.720001221
155.0 5.8 162.291000366
155.0 5.9 161.882995605
155.0 6.0 161.494995117
155.0 6.275 161.12600708
155.0 7.0 161.12600708
155.0 8.0 158.235992432
155.0 9.0 156.337997437
155.0 10.0 155.026000977
155.0 11.0 154.082000732
155.0 12.0 153.380004883
155.0 13.0 152.843994141
155.0 14.0 152.425994873
155.0 15.0 152.093994141
155.0 16.0 151.826004028
155.0 17.0 151.606002808
155.0 18.0 151.42300415
155.0 19.0 151.270004272
155.0 20.0 151.13999939
155.0 21.0 151.029006958
155.0 22.0 150.934005737
155.0 23.0 150.850997925
155.0 24.0 150.779006958
155.0 25.0 150.714996338
155.0 26.0 150.658996582
155.0 27.0 150.61000061
155.0 28.0 150.565002441
155.0 29.0 150.526000977
155.0 30.0 150.490005493
155.0 31.0 150.457992554
155.0 32.0 150.429000854
155.0 33.0 150.402999878
155.0 34.0 150.378997803
155.0 35.0 150.356994629
155.0 36.0 150.337005615
155.0 37.0 150.317993164
155.0 38.0 150.300994873
155.0 39.0 150.285995483
155.0 40.0 150.270996094
155.0 41.0 150.257995605
155.0 42.0 150.244995117
155.0 43.0 150.23399353
155.0 44.0 150.223007202
155.0 45.0 150.212997437
155.0 46.0 150.203994751
155.0 47.0 150.195007324
155.0 48.0 150.18699646
155.0 49.0 150.179000854
155.0 50.0 150.17199707
155.0 51.0 150.164993286
155.0 52.0 150.158996582
155.0 53.0 150.152999878
155.0 54.0 150.147003174
155.0 55.0 150.141998291
155.0 56.0 150.136001587
155.0 57.0 150.132003784
155.0 58.0 150.126998901
155.0 59.0 150.123001099
155.0 60.0 150.119003296
160.0 0.8 0.0
160.0 0.9 nan
160.0 1.0 nan
160.0 1.1 661.556030273
160.0 1.2 466.803009033
160.0 1.3 382.970001221
160.0 1.4 337.12399292
160.0 1.5 307.231994629
160.0 1.6 285.782989502
160.0 1.7 269.442993164
160.0 1.8 256.480987549
160.0 1.9 245.895996094
160.0 2.0 237.063995361
160.0 2.1 229.570999146
160.0 2.2 223.132003784
160.0 2.3 217.537994385
160.0 2.4 212.634994507
160.0 2.5 208.307006836
160.0 2.6 204.460998535
160.0 2.7 201.024002075
160.0 2.8 197.938995361
160.0 2.9 195.156997681
160.0 3.0 192.638000488
160.0 3.1 190.350006104
160.0 3.2 188.26499939
160.0 3.3 186.358001709
160.0 3.4 184.61000061
160.0 3.5 183.003997803
160.0 3.6 181.524993896
160.0 3.7 180.158996582
160.0 3.8 178.895004272
160.0 3.9 177.723007202
160.0 4.0 176.634994507
160.0 4.1 175.623001099
160.0 4.2 174.679000854
160.0 4.3 173.79800415
160.0 4.4 172.975006104
160.0 4.5 172.203994751
160.0 4.6 171.481002808
160.0 4.7 170.802001953
160.0 4.8 170.164001465
160.0 4.9 169.563995361
160.0 5.0 168.998001099
160.0 5.1 168.464996338
160.0 5.2 167.960998535
160.0 5.3 167.48399353
160.0 5.4 167.033004761
160.0 5.5 166.606002808
160.0 5.6 166.20199585
160.0 5.7 165.817001343
160.0 5.8 165.45199585
160.0 5.9 165.106002808
160.0 6.0 164.774993896
160.0 6.275 164.460998535
160.0 7.0 164.460998535
160.0 8.0 162.003005981
160.0 9.0 160.388000488
160.0 10.0 159.272003174
160.0 11.0 158.468994141
160.0 12.0 157.873001099
160.0 13.0 157.417007446
160.0 14.0 157.06199646
160.0 15.0 156.779998779
160.0 16.0 156.550994873
160.0 17.0 156.363998413
160.0 18.0 156.208999634
160.0 19.0 156.078994751
160.0 20.0 155.968994141
160.0 21.0 155.875
160.0 22.0 155.792999268
160.0 23.0 155.723007202
160.0 24.0 155.662002563
160.0 25.0 155.608001709
160.0 26.0 155.559997559
160.0 27.0 155.518005371
160.0 28.0 155.479995728
160.0 29.0 155.447006226
160.0 30.0 155.417007446
160.0 31.0 155.389007568
160.0 32.0 155.365005493
160.0 33.0 155.341995239
160.0 34.0 155.322006226
160.0 35.0 155.302993774
160.0 36.0 155.285995483
160.0 37.0 155.270004272
160.0 38.0 155.255996704
160.0 39.0 155.242996216
160.0 40.0 155.229995728
160.0 41.0 155.218994141
160.0 42.0 155.208999634
160.0 43.0 155.199005127
160.0 44.0 155.190002441
160.0 45.0 155.180999756
160.0 46.0 155.17300415
160.0 47.0 155.166000366
160.0 48.0 155.158996582
160.0 49.0 155.151992798
160.0 50.0 155.145996094
160.0 51.0 155.13999939
160.0 52.0 155.134994507
160.0 53.0 155.130004883
160.0 54.0 155.125
160.0 55.0 155.119995117
160.0 56.0 155.115997314
160.0 57.0 155.111999512
160.0 58.0 155.108001709
160.0 59.0 155.104003906
160.0 60.0 155.100997925
165.0 0.8 0.0
165.0 0.9 nan
165.0 1.0 830.547973633
165.0 1.1 469.144012451
165.0 1.2 387.565002441
165.0 1.3 338.812988281
165.0 1.4 308.024993896
165.0 1.5 286.334014893
165.0 1.6 270.0
165.0 1.7 257.144989014
165.0 1.8 246.708999634
165.0 1.9 238.039993286
165.0 2.0 230.714004517
165.0 2.1 224.43699646
165.0 2.2 219.0
165.0 2.3 214.24899292
165.0 2.4 210.063995361
165.0 2.5 206.354003906
165.0 2.6 203.04699707
165.0 2.7 200.085006714
165.0 2.8 197.419006348
165.0 2.9 195.011001587
165.0 3.0 192.82800293
165.0 3.1 190.841995239
165.0 3.2 189.029998779
165.0 3.3 187.371994019
165.0 3.4 185.850997925
165.0 3.5 184.45199585
165.0 3.6 183.162994385
165.0 3.7 181.972000122
165.0 3.8 180.869995117
165.0 3.9 179.848007202
165.0 4.0 178.897994995
165.0 4.1 178.01499939
165.0 4.2 177.190994263
165.0 4.3 176.42199707
165.0 4.4 175.70300293
165.0 4.5 175.029006958
165.0 4.6 174.397994995
165.0 4.7 173.804992676
165.0 4.8 173.248001099
165.0 4.9 172.723007202
165.0 5.0 172.229003906
165.0 5.1 171.763000488
165.0 5.2 171.322006226
165.0 5.3 170.906005859
165.0 5.4 170.511993408
165.0 5.5 170.139007568
165.0 5.6 169.785003662
165.0 5.7 169.449005127
165.0 5.8 169.130004883
165.0 5.9 168.82699585
165.0 6.0 168.539001465
165.0 6.275 168.264007568
165.0 7.0 168.264007568
165.0 8.0 166.115997314
165.0 9.0 164.705993652
165.0 10.0 163.731002808
165.0 11.0 163.029006958
165.0 12.0 162.507995605
165.0 13.0 162.11000061
165.0 14.0 161.800003052
165.0 15.0 161.554000854
165.0 16.0 161.354003906
165.0 17.0 161.190994263
165.0 18.0 161.054992676
165.0 19.0 160.942001343
165.0 20.0 160.845993042
165.0 21.0 160.763000488
165.0 22.0 160.692993164
165.0 23.0 160.630996704
165.0 24.0 160.57800293
165.0 25.0 160.531005859
165.0 26.0 160.488998413
165.0 27.0 160.45199585
165.0 28.0 160.419006348
165.0 29.0 160.38999939
165.0 30.0 160.363998413
165.0 31.0 160.339996338
165.0 32.0 160.317993164
165.0 33.0 160.298995972
165.0 34.0 160.281005859
165.0 35.0 160.26499939
165.0 36.0 160.25
165.0 37.0 160.235992432
165.0 38.0 160.223007202
165.0 39.0 160.212005615
165.0 40.0 160.201004028
165.0 41.0 160.190994263
165.0 42.0 160.182006836
165.0 43.0 160.17300415
165.0 44.0 160.164993286
165.0 45.0 160.158004761
165.0 46.0 160.151000977
165.0 47.0 160.145004272
165.0 48.0 160.139007568
165.0 49.0 160.132995605
165.0 50.0 160.126998901
165.0 51.0 160.121994019
165.0 52.0 160.117996216
165.0 53.0 160.113006592
165.0 54.0 160.10899353
165.0 55.0 160.104995728
165.0 56.0 160.100997925
165.0 57.0 160.098007202
165.0 58.0 160.093994141
165.0 59.0 160.091003418
165.0 60.0 160.087997437
170.0 0.8 0.0
170.0 0.9 2140.07006836
170.0 1.0 537.067993164
170.0 1.1 398.768005371
170.0 1.2 348.627990723
170.0 1.3 314.402008057
170.0 1.4 291.118011475
170.0 1.5 273.963012695
170.0 1.6 260.656005859
170.0 1.7 249.964996338
170.0 1.8 241.154998779
170.0 1.9 233.753997803
170.0 2.0 227.445999146
170.0 2.1 222.007003784
170.0 2.2 217.270004272
170.0 2.3 213.113998413
170.0 2.4 209.440994263
170.0 2.5 206.177001953
170.0 2.6 203.259994507
170.0 2.7 200.643005371
170.0 2.8 198.285003662
170.0 2.9 196.151992798
170.0 3.0 194.216995239
170.0 3.1 192.453994751
170.0 3.2 190.845001221
170.0 3.3 189.371994019
170.0 3.4 188.020004272
170.0 3.5 186.776992798
170.0 3.6 185.630004883
170.0 3.7 184.570007324
170.0 3.8 183.589004517
170.0 3.9 182.679000854
170.0 4.0 181.833999634
170.0 4.1 181.04699707
170.0 4.2 180.31300354
170.0 4.3 179.628005981
170.0 4.4 178.988006592
170.0 4.5 178.388000488
170.0 4.6 177.824996948
170.0 4.7 177.29699707
170.0 4.8 176.800994873
170.0 4.9 176.332992554
170.0 5.0 175.893005371
170.0 5.1 175.477996826
170.0 5.2 175.085006714
170.0 5.3 174.714004517
170.0 5.4 174.363006592
170.0 5.5 174.031005859
170.0 5.6 173.714996338
170.0 5.7 173.416000366
170.0 5.8 173.132003784
170.0 5.9 172.861999512
170.0 6.0 172.604995728
170.0 6.275 172.36000061
170.0 7.0 172.36000061
170.0 8.0 170.447006226
170.0 9.0 169.190002441
170.0 10.0 168.322006226
170.0 11.0 167.697006226
170.0 12.0 167.233001709
170.0 13.0 166.878997803
170.0 14.0 166.602996826
170.0 15.0 166.382995605
170.0 16.0 166.205993652
170.0 17.0 166.059997559
170.0 18.0 165.940002441
170.0 19.0 165.837997437
170.0 20.0 165.753005981
170.0 21.0 165.679992676
170.0 22.0 165.615997314
170.0 23.0 165.56199646
170.0 24.0 165.514007568
170.0 25.0 165.472000122
170.0 26.0 165.434997559
170.0 27.0 165.402999878
170.0 28.0 165.373001099
170.0 29.0 165.347000122
170.0 30.0 165.324005127
170.0 31.0 165.302001953
170.0 32.0 165.283004761
170.0 33.0 165.26600647
170.0 34.0 165.25
170.0 35.0 165.235992432
170.0 36.0 165.222000122
170.0 37.0 165.210006714
170.0 38.0 165.199005127
170.0 39.0 165.188995361
170.0 40.0 165.179000854
170.0 41.0 165.169998169
170.0 42.0 165.162002563
170.0 43.0 165.154006958
170.0 44.0 165.147003174
170.0 45.0 165.14100647
170.0 46.0 165.134994507
170.0 47.0 165.128997803
170.0 48.0 165.123001099
170.0 49.0 165.117996216
170.0 50.0 165.113006592
170.0 51.0 165.10899353
170.0 52.0 165.104995728
170.0 53.0 165.100997925
170.0 54.0 165.097000122
170.0 55.0 165.093002319
170.0 56.0 165.089996338
170.0 57.0 165.087005615
170.0 58.0 165.083999634
170.0 59.0 165.080993652
170.0 60.0 165.07800293
175.0 0.8 0.0
175.0 0.9 688.648986816
175.0 1.0 444.756988525
175.0 1.1 361.946014404
175.0 1.2 325.957000732
175.0 1.3 299.509002686
175.0 1.4 280.67401123
175.0 1.5 266.385009766
175.0 1.6 255.07800293
175.0 1.7 245.863998413
175.0 1.8 238.190994263
175.0 1.9 231.695999146
175.0 2.0 226.12600708
175.0 2.1 221.300003052
175.0 2.2 217.082992554
175.0 2.3 213.371994019
175.0 2.4 210.085006714
175.0 2.5 207.158004761
175.0 2.6 204.539993286
175.0 2.7 202.18699646
175.0 2.8 200.063995361
175.0 2.9 198.143005371
175.0 3.0 196.399002075
175.0 3.1 194.809005737
175.0 3.2 193.356994629
175.0 3.3 192.027999878
175.0 3.4 190.807006836
175.0 3.5 189.684005737
175.0 3.6 188.647994995
175.0 3.7 187.690994263
175.0 3.8 186.804000854
175.0 3.9 185.981994629
175.0 4.0 185.218002319
175.0 4.1 184.505996704
175.0 4.2 183.843002319
175.0 4.3 183.223999023
175.0 4.4 182.645004272
175.0 4.5 182.102005005
175.0 4.6 181.593994141
175.0 4.7 181.115997314
175.0 4.8 180.667007446
175.0 4.9 180.244995117
175.0 5.0 179.845993042
175.0 5.1 179.470993042
175.0 5.2 179.115997314
175.0 5.3 178.781005859
175.0 5.4 178.462997437
175.0 5.5 178.162994385
175.0 5.6 177.878005981
175.0 5.7 177.606994629
175.0 5.8 177.350006104
175.0 5.9 177.106002808
175.0 6.0 176.87399292
175.0 6.275 176.651992798
